rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
28,0,Pociag,1959,http://www.icheckmovies.com/movies/pociag/,405,54,0,5,150,"Night Train",http://www.imdb.com/title/tt0053176/,"2018-12-04 14:58:13",no,no,no,no
29,0,Krzyzacy,1960,http://www.icheckmovies.com/movies/krzyzacy/,146,4,0,2,44,"Black Cross",http://www.imdb.com/title/tt0054004/,no,no,no,no,no
30,0,"Zezowate szczescie",1960,http://www.icheckmovies.com/movies/zezowate+szczescie/,171,18,0,5,73,"Bad Luck",http://www.imdb.com/title/tt0054495/,"2018-12-04 15:15:20",no,no,no,no
31,0,"Matka Joanna od aniolów",1961,http://www.icheckmovies.com/movies/matka+joanna+od+aniolow/,486,58,7,6,165,"Mother Joan of the Angels",http://www.imdb.com/title/tt0055153/,"2018-12-04 14:57:49",no,no,no,no
32,0,"Nikt nie wola",1960,http://www.icheckmovies.com/movies/nikt+nie+wola/,34,1,1,2,11,"Nobody's Calling",http://www.imdb.com/title/tt0054123/,no,no,no,no,no
33,0,"Nóz w wodzie",1962,http://www.icheckmovies.com/movies/noz+w+wodzie/,2911,248,20,13,262,"Knife in the Water",http://www.imdb.com/title/tt0056291/,"2018-11-08 00:21:21",no,no,no,no
34,0,Pasazerka,1963,http://www.icheckmovies.com/movies/pasazerka/,479,32,4,4,130,Passenger,http://www.imdb.com/title/tt0054159/,no,no,no,no,no
35,0,"Swiadectwo urodzenia",1961,http://www.icheckmovies.com/movies/swiadectwo+urodzenia/,163,36,0,5,128,"Birth Certificate",http://www.imdb.com/title/tt0055492/,no,no,no,no,no
36,0,"Jak byc kochana",1963,http://www.icheckmovies.com/movies/jak+byc+kochana/,65,5,0,2,30,"How to Be Loved",http://www.imdb.com/title/tt0057196/,no,no,no,no,no
37,0,"Rekopis znaleziony w Saragossie",1965,http://www.icheckmovies.com/movies/rekopis+znaleziony+w+saragossie/,833,139,13,7,184,"The Saragossa Manuscript",http://www.imdb.com/title/tt0059643/,"2018-12-02 14:50:24",no,no,no,no
38,0,Rysopis,1965,http://www.icheckmovies.com/movies/rysopis/,84,4,0,3,29,"Identification Marks: None",http://www.imdb.com/title/tt0059668/,no,no,no,no,no
39,0,Faraon,1966,http://www.icheckmovies.com/movies/faraon/,146,7,3,4,78,Pharaoh,http://www.imdb.com/title/tt0060401/,no,no,no,no,no
40,0,Salto,1965,http://www.icheckmovies.com/movies/salto/,92,13,0,2,42,Jump,http://www.imdb.com/title/tt0059670/,no,no,no,no,no
41,0,"Sami swoi",1967,http://www.icheckmovies.com/movies/sami+swoi/,160,10,1,2,25,"Our Folks",http://www.imdb.com/title/tt0062228/,no,no,no,no,no
42,0,"Slonce wschodzi raz na dzien",1972,http://www.icheckmovies.com/movies/slonce+wschodzi+raz+na+dzien/,8,1,0,1,10,"The Sun Rises Once a Day",http://www.imdb.com/title/tt0069283/,no,no,no,no,no
43,0,Westerplatte,1967,http://www.icheckmovies.com/movies/westerplatte/,35,1,0,1,10,,http://www.imdb.com/title/tt0062485/,no,no,no,no,no
44,0,"Zywot Mateusza",1968,http://www.icheckmovies.com/movies/zywot+mateusza/,72,5,2,2,32,"Matthew's Days",http://www.imdb.com/title/tt0062529/,no,no,no,no,no
45,0,"Rece do góry",1981,http://www.icheckmovies.com/movies/rece+do+gory/,53,1,1,2,25,"Hands Up!",http://www.imdb.com/title/tt0062181/,no,no,no,no,no
46,0,"Sól ziemi czarnej",1970,http://www.icheckmovies.com/movies/sol+ziemi+czarnej/,20,1,0,2,23,,http://www.imdb.com/title/tt0066323/,no,no,no,no,no
47,0,Rejs,1970,http://www.icheckmovies.com/movies/rejs/,173,11,0,2,35,"A Trip Down the River",http://www.imdb.com/title/tt0066289/,no,no,no,no,no
48,0,"Jak daleko stad, jak blisko",1972,http://www.icheckmovies.com/movies/jak+daleko+stad+jak+blisko/,40,6,0,2,37,"How Far, How Near",http://www.imdb.com/title/tt0068757/,no,no,no,no,no
49,0,Trad,1971,http://www.icheckmovies.com/movies/trad/,4,0,0,1,6,Leprosy,http://www.imdb.com/title/tt0067873/,no,no,no,no,no
50,0,"Perla w koronie",1972,http://www.icheckmovies.com/movies/perla+w+koronie/,28,2,0,2,25,"Pearl in the Crown",http://www.imdb.com/title/tt0069078/,no,no,no,no,no
51,0,"Trzecia czesc nocy",1971,http://www.icheckmovies.com/movies/trzecia+czesc+nocy/,286,31,2,2,98,"The Third Part of the Night",http://www.imdb.com/title/tt0067885/,no,no,no,no,no
52,0,"Za sciana",1971,http://www.icheckmovies.com/movies/za+sciana/,11,1,1,1,12,"Behind the Wall",http://www.imdb.com/title/tt0068010/,no,no,no,no,no
53,0,Iluminacja,1973,http://www.icheckmovies.com/movies/iluminacja/,277,28,3,5,101,"The Illumination",http://www.imdb.com/title/tt0070217/,no,no,no,no,no
54,0,"Na wylot",1973,http://www.icheckmovies.com/movies/na+wylot/,83,10,0,3,70,"Through and Through",http://www.imdb.com/title/tt0071889/,no,no,no,no,no
55,0,"Palec bozy",1973,http://www.icheckmovies.com/movies/palec+bozy/,6,0,0,1,4,"The Finger of God",http://www.imdb.com/title/tt0071963/,no,no,no,no,no
56,0,Wesele,1973,http://www.icheckmovies.com/movies/wesele/,123,3,1,3,37,"The Wedding",http://www.imdb.com/title/tt0069492/,no,no,no,no,no
57,0,"Sanatorium pod klepsydra",1973,http://www.icheckmovies.com/movies/sanatorium+pod+klepsydra/,606,109,7,7,164,"The Hourglass Sanatorium",http://www.imdb.com/title/tt0070628/,"2018-12-02 23:08:33",no,no,no,no
58,0,Potop,1974,http://www.icheckmovies.com/movies/potop/,144,5,1,3,53,"The Deluge",http://www.imdb.com/title/tt0072021/,no,no,no,no,no
59,0,"Ziemia obiecana",1975,http://www.icheckmovies.com/movies/ziemia+obiecana/,282,34,0,7,149,"The Promised Land",http://www.imdb.com/title/tt0072446/,"2018-12-01 09:27:18",no,no,no,no
60,0,"Noce i dnie",1975,http://www.icheckmovies.com/movies/noce+i+dnie/,37,1,0,3,43,"Nights and Days",http://www.imdb.com/title/tt0073460/,no,no,no,no,no
61,0,"Zaklete rewiry",1975,http://www.icheckmovies.com/movies/zaklete+rewiry/,56,4,0,2,17,"Dvoji svet Hotelu Pacifik",http://www.imdb.com/title/tt0075454/,no,no,no,no,no
62,0,Personel,1975,http://www.icheckmovies.com/movies/personel/,75,2,0,1,26,Personnel,http://www.imdb.com/title/tt0073532/,no,no,no,no,no
63,0,"Barwy ochronne",1977,http://www.icheckmovies.com/movies/barwy+ochronne/,209,19,2,5,92,Camouflage,http://www.imdb.com/title/tt0075730/,no,no,no,no,no
64,0,"Czlowiek z marmuru",1977,http://www.icheckmovies.com/movies/czlowiek+z+marmuru/,639,50,2,6,160,"Man of Marble",http://www.imdb.com/title/tt0075902/,"2018-12-02 22:58:21",no,no,no,no
65,0,Wodzirej,1978,http://www.icheckmovies.com/movies/wodzirej/,56,7,0,2,21,"Top Dog",http://www.imdb.com/title/tt0078507/,no,no,no,no,no
66,0,Indeks,1981,http://www.icheckmovies.com/movies/indeks/,4,0,0,1,5,Index,http://www.imdb.com/title/tt0077730/,no,no,no,no,no
67,0,"Szpital przemienienia",1979,http://www.icheckmovies.com/movies/szpital+przemienienia/,39,5,0,1,21,"Hospital of the Transfiguration",http://www.imdb.com/title/tt0079979/,no,no,no,no,no
68,0,Amator,1979,http://www.icheckmovies.com/movies/amator/,715,102,2,3,146,"Camera Buff",http://www.imdb.com/title/tt0078763/,no,no,no,no,no
69,0,"Aria dla atlety",1979,http://www.icheckmovies.com/movies/aria+dla+atlety/,27,0,0,2,9,"Aria for an Athlete",http://www.imdb.com/title/tt0080381/,no,no,no,no,no
70,0,"Paciorki jednego rózanca",1980,http://www.icheckmovies.com/movies/paciorki+jednego+rozanca/,10,1,0,1,10,,http://www.imdb.com/title/tt0081295/,no,no,no,no,no
71,0,"Panny z Wilka",1979,http://www.icheckmovies.com/movies/panny+z+wilka/,122,6,0,3,50,"The Maids of Wilko",http://www.imdb.com/title/tt0079696/,no,no,no,no,no
72,0,Cma,1980,http://www.icheckmovies.com/movies/cma/,12,1,0,1,11,,http://www.imdb.com/title/tt0080547/,no,no,no,no,no
73,0,"Goraczka. Dzieje jednego pocisku",1981,http://www.icheckmovies.com/movies/goraczka.+dzieje+jednego+pocisku/,20,1,0,2,17,Fever,http://www.imdb.com/title/tt0082374/,no,no,no,no,no
74,0,Mis,1981,http://www.icheckmovies.com/movies/mis/,210,22,2,2,35,"Teddy Bear",http://www.imdb.com/title/tt0082755/,no,no,no,no,no
75,0,Dreszcze,1981,http://www.icheckmovies.com/movies/dreszcze/,63,1,0,3,29,Shivers,http://www.imdb.com/title/tt0082294/,no,no,no,no,no
76,0,"Kobieta samotna",1987,http://www.icheckmovies.com/movies/kobieta+samotna/,48,2,0,2,21,,http://www.imdb.com/title/tt0082625/,no,no,no,no,no
77,0,Przypadek,1987,http://www.icheckmovies.com/movies/przypadek/,772,74,2,4,127,"Blind Chance",http://www.imdb.com/title/tt0084549/,no,no,no,no,no
78,0,Vabank,1981,http://www.icheckmovies.com/movies/vabank/,165,17,0,2,28,"Hit the Bank",http://www.imdb.com/title/tt0083271/,no,no,no,no,no
79,0,Wahadelko,1981,http://www.icheckmovies.com/movies/wahadelko/,10,0,0,1,9,,http://www.imdb.com/title/tt0083311/,no,no,no,no,no
80,0,"Wielki bieg",1981,http://www.icheckmovies.com/movies/wielki+bieg/,7,0,0,1,5,"The Big Race",http://www.imdb.com/title/tt0083330/,no,no,no,no,no
81,0,"Wojna swiatów - nastepne stulecie",1981,http://www.icheckmovies.com/movies/wojna+swiatow+-+nastepne+stulecie/,69,4,3,1,25,"The War of the World: Next Century",http://www.imdb.com/title/tt0083335/,no,no,no,no,no
82,0,Austeria,1982,http://www.icheckmovies.com/movies/austeria/,86,3,1,3,36,"The Inn",http://www.imdb.com/title/tt0085198/,no,no,no,no,no
83,0,"Gwiezdny pyl",1982,http://www.icheckmovies.com/movies/gwiezdny+pyl/,9,0,0,1,13,,http://www.imdb.com/title/tt0084038/,no,no,no,no,no
84,0,Krzyk,1983,http://www.icheckmovies.com/movies/krzyk/,13,0,0,1,9,"The Scream",http://www.imdb.com/title/tt0085812/,no,no,no,no,no
85,0,"Matka Królów",1987,http://www.icheckmovies.com/movies/matka+krolow/,28,2,0,2,19,"Mother of Kings",http://www.imdb.com/title/tt0085916/,no,no,no,no,no
86,0,Przesluchanie,1982,http://www.icheckmovies.com/movies/przesluchanie/,324,43,0,5,137,Interrogation,http://www.imdb.com/title/tt0084548/,"2018-12-05 09:27:57",no,no,no,no
87,0,"Kartka z podrózy",1984,http://www.icheckmovies.com/movies/kartka+z+podrozy/,8,0,0,1,6,"Postcard from a Journey",http://www.imdb.com/title/tt0089407/,no,no,no,no,no
88,0,Nadzór,1985,http://www.icheckmovies.com/movies/nadzor/,11,1,1,1,6,,http://www.imdb.com/title/tt0089662/,no,no,no,no,no
89,0,Seksmisja,1984,http://www.icheckmovies.com/movies/seksmisja/,775,66,8,2,66,Sexmission,http://www.imdb.com/title/tt0088083/,no,no,no,no,no
90,0,"Wierna rzeka",1987,http://www.icheckmovies.com/movies/wierna+rzeka/,9,0,0,1,5,"The Faithful River",http://www.imdb.com/title/tt0086584/,no,no,no,no,no
91,0,"Kobieta w kapeluszu",1985,http://www.icheckmovies.com/movies/kobieta+w+kapeluszu/,9,2,0,1,10,"Woman in a Hat",http://www.imdb.com/title/tt0089432/,no,no,no,no,no
92,0,"Kobieta z prowincji",1985,http://www.icheckmovies.com/movies/kobieta+z+prowincji/,7,0,1,1,4,"Woman from the Provinces",http://www.imdb.com/title/tt0089433/,no,no,no,no,no
93,0,Cudzoziemka,1986,http://www.icheckmovies.com/movies/cudzoziemka/,6,0,0,1,6,,http://www.imdb.com/title/tt0092807/,no,no,no,no,no
94,0,Zygfryd,1986,http://www.icheckmovies.com/movies/zygfryd/,10,0,0,1,7,Siegfried,http://www.imdb.com/title/tt0094394/,no,no,no,no,no
95,0,"Krótki film o zabijaniu",1988,http://www.icheckmovies.com/movies/krotki+film+o+zabijaniu/,2235,256,7,10,185,"A Short Film About Killing",http://www.imdb.com/title/tt0095468/,"2018-11-16 13:57:09",no,no,no,no
96,0,Kornblumenblau,1989,http://www.icheckmovies.com/movies/kornblumenblau/,14,1,0,2,18,,http://www.imdb.com/title/tt0095464/,no,no,no,no,no
97,0,"Pozegnanie jesieni",1990,http://www.icheckmovies.com/movies/pozegnanie+jesieni/,11,0,0,1,3,"Farewell to Autumn",http://www.imdb.com/title/tt0100400/,no,no,no,no,no
98,0,"Ucieczka z kina 'Wolnosc'",1990,http://www.icheckmovies.com/movies/ucieczka+z+kina+wolnosc/,85,9,0,2,29,"Escape from the 'Liberty' Cinema",http://www.imdb.com/title/tt0103150/,no,no,no,no,no
99,0,"Biale malzenstwo",1992,http://www.icheckmovies.com/movies/biale+malzenstwo/,12,1,0,1,7,"White Marriage",http://www.imdb.com/title/tt0103808/,no,no,no,no,no
100,0,Psy,1992,http://www.icheckmovies.com/movies/psy/,140,11,2,2,14,Pigs,http://www.imdb.com/title/tt0105185/,no,no,no,no,no
101,0,"Wszystko, co najwazniejsze...",1992,http://www.icheckmovies.com/movies/wszystko+co+najwazniejsze.../,7,0,0,1,15,"All That Really Matters",http://www.imdb.com/title/tt0105841/,no,no,no,no,no
102,0,"Kolejnosc uczuc",1993,http://www.icheckmovies.com/movies/kolejnosc+uczuc/,10,0,0,1,6,,http://www.imdb.com/title/tt0104633/,no,no,no,no,no
103,0,"Pora na czarownice",1993,http://www.icheckmovies.com/movies/pora+na+czarownice/,6,0,0,1,3,"A Time for Witches",http://www.imdb.com/title/tt0107853/,no,no,no,no,no
104,0,"Przypadek Pekosinskiego",1993,http://www.icheckmovies.com/movies/przypadek+pekosinskiego/,11,0,0,1,8,"Case Pekosinski",http://www.imdb.com/title/tt0107893/,no,no,no,no,no
105,0,"Pulkownik Kwiatkowski",1995,http://www.icheckmovies.com/movies/pulkownik+kwiatkowski/,47,3,0,1,11,"Colonel Kwiatkowski",http://www.imdb.com/title/tt0114204/,no,no,no,no,no
106,0,"Gry uliczne",1996,http://www.icheckmovies.com/movies/gry+uliczne/,16,0,0,1,6,"Street Games",http://www.imdb.com/title/tt0287465/,no,no,no,no,no
107,0,"Historie milosne",1997,http://www.icheckmovies.com/movies/historie+milosne/,22,0,0,1,15,"Love Stories",http://www.imdb.com/title/tt0123889/,no,no,no,no,no
108,0,"Historia kina w Popielawach",1998,http://www.icheckmovies.com/movies/historia+kina+w+popielawach/,30,1,2,1,10,"History of Cinema in Popielawy",http://www.imdb.com/title/tt0177838/,no,no,no,no,no
109,0,"U Pana Boga za piecem",1998,http://www.icheckmovies.com/movies/u+pana+boga+za+piecem/,67,1,0,1,5,,http://www.imdb.com/title/tt0178031/,no,no,no,no,no
110,0,Dlug,1999,http://www.icheckmovies.com/movies/dlug/,151,9,1,2,23,"The Debt",http://www.imdb.com/title/tt0225535/,no,no,no,no,no
111,0,Wojaczek,1999,http://www.icheckmovies.com/movies/wojaczek/,37,3,0,1,19,,http://www.imdb.com/title/tt0240221/,no,no,no,no,no
112,0,"Czesc Tereska",2001,http://www.icheckmovies.com/movies/czesc+tereska/,91,4,3,1,16,"Hi, Tereska",http://www.imdb.com/title/tt0288491/,no,no,no,no,no
113,0,"Daleko od okna",2000,http://www.icheckmovies.com/movies/daleko+od+okna/,10,0,1,1,8,"Keep Away from the Window",http://www.imdb.com/title/tt0266441/,no,no,no,no,no
114,0,"Zólty szalik",2000,http://www.icheckmovies.com/movies/zolty+szalik/,35,2,0,1,8,,http://www.imdb.com/title/tt0287815/,no,no,no,no,no
115,0,"Zycie jako smiertelna choroba przenoszona droga plciowa",2000,http://www.icheckmovies.com/movies/zycie+jako+smiertelna+choroba+przenoszona+droga+plciowa/,129,7,0,1,32,"Life As a Fatal Sexually Transmitted Disease",http://www.imdb.com/title/tt0257289/,no,no,no,no,no
116,0,Edi,2002,http://www.icheckmovies.com/movies/edi/,95,8,1,1,44,,http://www.imdb.com/title/tt0338949/,no,no,no,no,no
117,0,"Dzien swira",2002,http://www.icheckmovies.com/movies/dzien+swira/,462,58,8,2,55,"Day of the Wacko",http://www.imdb.com/title/tt0330243/,no,no,no,no,no
118,0,Warszawa,2003,http://www.icheckmovies.com/movies/warszawa/,29,1,0,1,7,Warsaw,http://www.imdb.com/title/tt0381700/,no,no,no,no,no
119,0,"Zmruz oczy",2002,http://www.icheckmovies.com/movies/zmruz+oczy/,41,2,0,1,8,"Squint Your Eyes",http://www.imdb.com/title/tt0379063/,no,no,no,no,no
120,0,Pregi,2004,http://www.icheckmovies.com/movies/pregi/,73,3,0,1,21,"The Welts",http://www.imdb.com/title/tt0426173/,no,no,no,no,no
121,0,Wesele,2004,http://www.icheckmovies.com/movies/wesele-2004/,139,6,0,2,26,"The Wedding",http://www.imdb.com/title/tt0420318/,no,no,no,no,no
122,0,"Co slonko widzialo",2006,http://www.icheckmovies.com/movies/co+slonko+widzialo/,7,0,0,1,5,,http://www.imdb.com/title/tt0926285/,no,no,no,no,no
123,0,Komornik,2005,http://www.icheckmovies.com/movies/komornik/,90,3,1,1,18,"The Collector",http://www.imdb.com/title/tt0480163/,no,no,no,no,no
124,0,"Pare osób, maly czas",2005,http://www.icheckmovies.com/movies/pare+osob+maly+czas/,11,1,0,1,6,"A Few People, a Little Time",http://www.imdb.com/title/tt0479258/,no,no,no,no,no
125,0,"Plac Zbawiciela",2006,http://www.icheckmovies.com/movies/plac+zbawiciela/,72,6,0,2,21,"Saviour Square",http://www.imdb.com/title/tt0488027/,no,no,no,no,no
126,0,Katyn,2007,http://www.icheckmovies.com/movies/katyn/,743,31,13,2,68,,http://www.imdb.com/title/tt0879843/,no,no,no,no,no
127,0,"Pora umierac",2007,http://www.icheckmovies.com/movies/pora+umierac/,75,9,0,2,22,"Time to Die",http://www.imdb.com/title/tt0835834/,no,no,no,no,no
128,0,Sztuczki,2007,http://www.icheckmovies.com/movies/sztuczki/,135,8,1,1,34,Tricks,http://www.imdb.com/title/tt1094278/,no,no,no,no,no
129,0,"33 sceny z zycia",2008,http://www.icheckmovies.com/movies/33+sceny+z+zycia/,64,1,0,1,11,"33 Scenes from Life",http://www.imdb.com/title/tt1263736/,no,no,no,no,no
130,0,"Mala Moskwa",2008,http://www.icheckmovies.com/movies/mala+moskwa/,51,2,3,1,9,"The Little Moscow",http://www.imdb.com/title/tt1291064/,no,no,no,no,no
