rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
62,0,"U-Carmen eKhayelitsha",2005,http://www.icheckmovies.com/movies/u-carmen+ekhayelitsha/,104,0,1,1,24,,http://www.imdb.com/title/tt0445776/,no,no,no,no,no
63,0,Grbavica,2006,http://www.icheckmovies.com/movies/grbavica/,444,19,1,1,55,"Esma's Secret - Grbavica",http://www.imdb.com/title/tt0464029/,no,no,no,no,no
64,0,"Tuya de hun shi",2006,http://www.icheckmovies.com/movies/tuya+de+hun+shi/,203,9,3,1,39,"Tuya's Marriage",http://www.imdb.com/title/tt0949564/,no,no,no,no,no
65,0,"Tropa de Elite",2007,http://www.icheckmovies.com/movies/tropa+de+elite/,8765,816,71,4,141,"Elite Squad",http://www.imdb.com/title/tt0861739/,"2018-04-28 15:51:01",no,no,no,no
66,0,"La teta asustada",2009,http://www.icheckmovies.com/movies/la+teta+asustada/,933,48,23,3,96,"The Milk of Sorrow",http://www.imdb.com/title/tt1206488/,no,no,no,no,no
67,0,Bal,2010,http://www.icheckmovies.com/movies/bal/,594,47,11,1,59,Honey,http://www.imdb.com/title/tt1571724/,no,no,no,no,no
68,0,"Jodaeiye Nader az Simin",2011,http://www.icheckmovies.com/movies/jodaeiye+nader+az+simin/,9992,1563,64,14,561,"A Separation",http://www.imdb.com/title/tt1832382/,"2018-04-26 21:53:41",no,no,no,no
69,0,"Cesare deve morire",2012,http://www.icheckmovies.com/movies/cesare+deve+morire/,592,49,9,1,67,"Caesar Must Die",http://www.imdb.com/title/tt2177511/,no,no,no,no,no
70,0,"Pozitia copilului",2013,http://www.icheckmovies.com/movies/pozitia+copilului/,472,34,0,1,73,"Child's Pose",http://www.imdb.com/title/tt2187115/,no,no,no,no,no
71,0,"Bai ri yan huo",2014,http://www.icheckmovies.com/movies/bai+ri+yan+huo/,562,34,5,1,65,"Black Coal, Thin Ice",http://www.imdb.com/title/tt3469910/,no,no,no,no,no
72,0,Taxi,2015,http://www.icheckmovies.com/movies/taxi-2015/,1083,100,10,2,111,,http://www.imdb.com/title/tt4359416/,no,no,no,no,no
73,0,Fuocoammare,2016,http://www.icheckmovies.com/movies/fuocoammare/,499,30,16,2,73,"Fire at Sea",http://www.imdb.com/title/tt3652526/,no,no,no,no,no
74,0,"Teströl és lélekröl",2017,http://www.icheckmovies.com/movies/testrol+es+lelekrol/,749,80,6,2,75,"On Body and Soul",http://www.imdb.com/title/tt5607714/,no,no,no,no,no
75,,"Touch Me Not",2018,http://www.icheckmovies.com/movies/touch+me+not-2018/,58,3,3,1,9,,http://www.imdb.com/title/tt4949112/,no,no,no,no,no
