rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
20,,"São Bernardo",1972,http://www.icheckmovies.com/movies/sao+bernardo/,67,10,0,1,40,,http://www.imdb.com/title/tt0185714/,no,no,no,no,no
21,,"Iracema - Uma Transa Amazônica",1975,http://www.icheckmovies.com/movies/iracema+-+uma+transa+amazonica/,54,6,1,1,42,,http://www.imdb.com/title/tt0126968/,no,no,no,no,no
22,,"Noite Vazia",1964,http://www.icheckmovies.com/movies/noite+vazia/,133,16,0,3,67,"Men and Women",http://www.imdb.com/title/tt0189814/,no,no,no,no,no
23,,"Os Fuzis",1964,http://www.icheckmovies.com/movies/os+fuzis/,73,7,0,2,55,"The Guns",http://www.imdb.com/title/tt0058122/,no,no,no,no,no
24,,"Ganga Bruta",1933,http://www.icheckmovies.com/movies/ganga+bruta/,119,4,0,3,50,,http://www.imdb.com/title/tt0024049/,no,no,no,no,no
25,,"Bang Bang",1971,http://www.icheckmovies.com/movies/bang+bang/,77,7,1,1,28,,http://www.imdb.com/title/tt0201450/,no,no,no,no,no
26,,"A Hora e Vez de Augusto Matraga",1965,http://www.icheckmovies.com/movies/a+hora+e+vez+de+augusto+matraga/,34,7,0,1,28,"The Hour and Turn of Augusto Matraga",http://www.imdb.com/title/tt0059281/,no,no,no,no,no
27,,"Rio 40 Graus",1955,http://www.icheckmovies.com/movies/rio+40+graus/,125,7,2,2,46,"Rio 100 Degrees F.",http://www.imdb.com/title/tt0048572/,no,no,no,no,no
28,,"Edifício Master",2002,http://www.icheckmovies.com/movies/edificio+master/,290,42,1,1,32,,http://www.imdb.com/title/tt0333388/,no,no,no,no,no
29,,"Memórias do Cárcere",1984,http://www.icheckmovies.com/movies/memorias+do+carcere/,56,4,0,2,42,"Memoirs of Prison",http://www.imdb.com/title/tt0087709/,no,no,no,no,no
30,,"Tropa de Elite",2007,http://www.icheckmovies.com/movies/tropa+de+elite/,8765,816,71,4,141,"Elite Squad",http://www.imdb.com/title/tt0861739/,"2018-04-28 15:51:01",no,no,no,no
31,,"O Padre e a Moça",1966,http://www.icheckmovies.com/movies/o+padre+e+a+moca/,72,7,0,2,33,"The Priest and the Girl",http://www.imdb.com/title/tt0059560/,no,no,no,no,no
32,,"Serras da desordem",2006,http://www.icheckmovies.com/movies/serras+da+desordem/,20,1,0,1,14,,http://www.imdb.com/title/tt0922605/,no,no,no,no,no
33,,Santiago,2007,http://www.icheckmovies.com/movies/santiago/,199,23,1,3,44,,http://www.imdb.com/title/tt1002543/,no,no,no,no,no
34,,"O Dragão da Maldade contra o Santo Guerreiro",1969,http://www.icheckmovies.com/movies/o+dragao+da+maldade+contra+o+santo+guerreiro/,434,33,14,7,140,"Antonio das Mortes",http://www.imdb.com/title/tt0064256/,no,no,no,no,no
35,,"Tropa de Elite 2: O Inimigo Agora é Outro",2010,http://www.icheckmovies.com/movies/tropa+de+elite+2+o+inimigo+agora+e+outro/,7880,685,61,4,142,"Elite Squad: The Enemy Within",http://www.imdb.com/title/tt1555149/,"2018-04-28 15:48:51",no,no,no,no
36,,"O Invasor",2002,http://www.icheckmovies.com/movies/o+invasor/,106,10,2,0,18,"The Trespasser",http://www.imdb.com/title/tt0303408/,no,no,no,no,no
37,,"Todas as Mulheres do Mundo",1966,http://www.icheckmovies.com/movies/todas+as+mulheres+do+mundo/,57,9,0,1,22,,http://www.imdb.com/title/tt0145532/,no,no,no,no,no
38,,"Matou a Família e Foi ao Cinema",1969,http://www.icheckmovies.com/movies/matou+a+familia+e+foi+ao+cinema/,99,6,4,1,35,"Killed the Family and Went to the Movies",http://www.imdb.com/title/tt0158766/,no,no,no,no,no
39,,"Dona Flor e Seus Dois Maridos",1976,http://www.icheckmovies.com/movies/dona+flor+e+seus+dois+maridos/,270,10,0,2,57,"Dona Flor and Her Two Husbands",http://www.imdb.com/title/tt0077452/,no,no,no,no,no
40,,"Os Cafajestes",1962,http://www.icheckmovies.com/movies/os+cafajestes/,96,10,0,1,44,"The Unscrupulous Ones",http://www.imdb.com/title/tt0055821/,no,no,no,no,no
41,,"O Homem do Sputnik",1959,http://www.icheckmovies.com/movies/o+homem+do+sputnik/,37,3,0,1,12,,http://www.imdb.com/title/tt0191187/,no,no,no,no,no
42,,"A Hora da Estrela",1985,http://www.icheckmovies.com/movies/a+hora+da+estrela/,149,9,0,2,55,"Hour of the Star",http://www.imdb.com/title/tt0089297/,no,no,no,no,no
43,,"Sem Essa, Aranha",1970,http://www.icheckmovies.com/movies/sem+essa+aranha/,23,2,2,0,12,,http://www.imdb.com/title/tt0260354/,no,no,no,no,no
44,,SuperOutro,1989,http://www.icheckmovies.com/movies/superoutro/,9,2,0,0,4,,http://www.imdb.com/title/tt0455211/,no,no,no,no,no
45,,"Filme Demência",1986,http://www.icheckmovies.com/movies/filme+demencia/,19,2,0,1,17,,http://www.imdb.com/title/tt0091049/,no,no,no,no,no
46,,"À Meia Noite Levarei Sua Alma",1964,http://www.icheckmovies.com/movies/a+meia+noite+levarei+sua+alma/,543,32,13,2,73,"At Midnight I'll Take Your Soul",http://www.imdb.com/title/tt0059440/,no,no,no,no,no
47,,"Terra Estrangeira",1995,http://www.icheckmovies.com/movies/terra+estrangeira/,122,9,0,1,39,"Foreign Land",http://www.imdb.com/title/tt0114651/,no,no,no,no,no
48,,"A Mulher de Todos",1969,http://www.icheckmovies.com/movies/a+mulher+de+todos/,51,4,0,1,14,"The Woman of Everyone",http://www.imdb.com/title/tt0145100/,no,no,no,no,no
49,,"Rio Zona Norte",1957,http://www.icheckmovies.com/movies/rio+zona+norte/,54,3,0,1,15,"Rio, Northern Zone",http://www.imdb.com/title/tt0050919/,no,no,no,no,no
50,,"Alma Corsária",1993,http://www.icheckmovies.com/movies/alma+corsaria/,26,1,0,1,12,"Buccaneer Soul",http://www.imdb.com/title/tt0109084/,no,no,no,no,no
51,,"A Margem",1967,http://www.icheckmovies.com/movies/a+margem-1967/,35,5,1,1,19,,http://www.imdb.com/title/tt0144295/,no,no,no,no,no
52,,"Toda Nudez Será Castigada",1973,http://www.icheckmovies.com/movies/toda+nudez+sera+castigada/,80,4,2,1,21,"All Nudity Shall Be Punished",http://www.imdb.com/title/tt0069389/,no,no,no,no,no
53,,"Madame Satã",2002,http://www.icheckmovies.com/movies/madame+sata/,323,13,4,1,33,,http://www.imdb.com/title/tt0317887/,no,no,no,no,no
54,,"A Falecida",1965,http://www.icheckmovies.com/movies/a+falecida/,53,6,0,1,21,"The Deceased",http://www.imdb.com/title/tt0059163/,no,no,no,no,no
55,,"O Ritual dos Sádicos",1970,http://www.icheckmovies.com/movies/o+ritual+dos+sadicos/,126,3,6,1,53,"Awakening of the Beast",http://www.imdb.com/title/tt0062690/,no,no,no,no,no
56,,"Tudo Bem",1978,http://www.icheckmovies.com/movies/tudo+bem/,35,2,0,1,15,,http://www.imdb.com/title/tt0185733/,no,no,no,no,no
57,,"A Idade da Terra",1980,http://www.icheckmovies.com/movies/a+idade+da+terra/,169,9,11,3,83,"The Age of the Earth",http://www.imdb.com/title/tt0080910/,no,no,no,no,no
58,,"Abril Despedaçado",2001,http://www.icheckmovies.com/movies/abril+despedacado/,676,54,3,1,57,"Behind the Sun",http://www.imdb.com/title/tt0291003/,no,no,no,no,no
59,,"O Grande Momento",1958,http://www.icheckmovies.com/movies/o+grande+momento/,28,1,0,2,21,"The Grand Moment",http://www.imdb.com/title/tt0049275/,no,no,no,no,no
60,,"O Lobo atrás da Porta",2013,http://www.icheckmovies.com/movies/o+lobo+atras+da+porta/,115,11,3,0,21,"O Lobo atrás da Porta",http://www.imdb.com/title/tt2861532/,no,no,no,no,no
61,,"Kiss of the Spider Woman",1985,http://www.icheckmovies.com/movies/kiss+of+the+spider+woman/,2472,112,18,4,178,,http://www.imdb.com/title/tt0089424/,"2018-04-26 21:43:53",no,no,no,no
62,,"O Homem que Virou Suco",1980,http://www.icheckmovies.com/movies/o+homem+que+virou+suco/,44,9,0,1,18,,http://www.imdb.com/title/tt0178585/,no,no,no,no,no
63,,"O Auto da Compadecida",2000,http://www.icheckmovies.com/movies/o+auto+da+compadecida-2000/,462,49,2,0,26,"A Dog's Will",http://www.imdb.com/title/tt0271383/,no,no,no,no,no
64,,"O Cangaceiro",1953,http://www.icheckmovies.com/movies/o+cangaceiro-1953-1/,98,3,0,3,41,,http://www.imdb.com/title/tt0045595/,"2018-12-04 15:02:06",no,no,no,no
65,,"A Lira do Delírio",1978,http://www.icheckmovies.com/movies/a+lira+do+delirio/,21,1,0,1,17,"The Lyre of Delight",http://www.imdb.com/title/tt0074804/,no,no,no,no,no
66,,"O Caso dos Irmãos Naves",1967,http://www.icheckmovies.com/movies/o+caso+dos+irmaos+naves/,47,5,0,1,20,"Case of the Naves Brothers",http://www.imdb.com/title/tt0139927/,no,no,no,no,no
67,,"Ônibus 174",2002,http://www.icheckmovies.com/movies/onibus+174/,1505,104,14,4,118,"Bus 174",http://www.imdb.com/title/tt0340468/,no,no,no,no,no
68,,"O Anjo Nasceu",1969,http://www.icheckmovies.com/movies/o+anjo+nasceu/,52,7,0,1,24,"The Angel Was Born",http://www.imdb.com/title/tt0064029/,no,no,no,no,no
69,,"Meu Nome é Tonho",1969,http://www.icheckmovies.com/movies/meu+nome+e+tonho/,5,0,0,0,5,,http://www.imdb.com/title/tt0183512/,no,no,no,no,no
70,,"O Céu de Suely",2006,http://www.icheckmovies.com/movies/o+ceu+de+suely/,232,18,0,1,33,"Love for Sale",http://www.imdb.com/title/tt0841175/,no,no,no,no,no
71,,"Que Horas Ela Volta?",2015,http://www.icheckmovies.com/movies/que+horas+ela+voltaquestion/,483,65,2,0,46,"The Second Mother",http://www.imdb.com/title/tt3742378/,no,no,no,no,no
72,,"Bicho de Sete Cabeças",2000,http://www.icheckmovies.com/movies/bicho+de+sete+cabecas/,484,36,3,0,33,Brainstorm,http://www.imdb.com/title/tt0263124/,no,no,no,no,no
73,,Tatuagem,2013,http://www.icheckmovies.com/movies/tatuagem/,86,13,0,0,12,,http://www.imdb.com/title/tt2746176/,no,no,no,no,no
74,,Estômago,2007,http://www.icheckmovies.com/movies/estomago/,439,54,5,0,30,"Estomago: A Gastronomic Story",http://www.imdb.com/title/tt1039960/,no,no,no,no,no
75,,"Cinema, Aspirinas e Urubus",2005,http://www.icheckmovies.com/movies/cinema+aspirinas+e+urubus/,297,24,1,2,54,"Cinema, Aspirins and Vultures",http://www.imdb.com/title/tt0373760/,no,no,no,no,no
76,,"Baile Perfumado",1997,http://www.icheckmovies.com/movies/baile+perfumado/,39,0,0,0,9,"Perfumed Ball",http://www.imdb.com/title/tt0118674/,no,no,no,no,no
77,,"Pra Frente, Brasil",1982,http://www.icheckmovies.com/movies/pra+frente+brasil/,51,3,1,1,16,,http://www.imdb.com/title/tt0084529/,no,no,no,no,no
78,,"Lúcio Flávio, o Passageiro da Agonia",1977,http://www.icheckmovies.com/movies/lucio+flavio+o+passageiro+da+agonia/,60,9,0,1,21,"Lucio Flavio",http://www.imdb.com/title/tt0077878/,no,no,no,no,no
79,,"O Viajante",1998,http://www.icheckmovies.com/movies/o+viajante/,11,0,0,1,8,,http://www.imdb.com/title/tt0192743/,no,no,no,no,no
80,,"Anjos do Arrabalde",1987,http://www.icheckmovies.com/movies/anjos+do+arrabalde/,11,0,0,0,9,,http://www.imdb.com/title/tt0142085/,no,no,no,no,no
81,,"Mar de Rosas",1978,http://www.icheckmovies.com/movies/mar+de+rosas/,10,0,0,0,9,"Sea of Roses",http://www.imdb.com/title/tt0179964/,no,no,no,no,no
82,,"O País de São Saruê",1971,http://www.icheckmovies.com/movies/o+pais+de+sao+sarue/,30,1,1,1,14,,http://www.imdb.com/title/tt0261162/,no,no,no,no,no
83,,"A Marvada Carne",1985,http://www.icheckmovies.com/movies/a+marvada+carne/,53,3,0,1,14,"Marvada Came",http://www.imdb.com/title/tt0138596/,no,no,no,no,no
84,,"Sargento Getúlio",1983,http://www.icheckmovies.com/movies/sargento+getulio/,5,0,0,0,7,,http://www.imdb.com/title/tt0130995/,no,no,no,no,no
85,,Inocência,1983,http://www.icheckmovies.com/movies/inocencia/,21,0,0,1,13,,http://www.imdb.com/title/tt0087473/,no,no,no,no,no
86,,"Amarelo Manga",2002,http://www.icheckmovies.com/movies/amarelo+manga/,164,11,7,0,24,"Mango Yellow",http://www.imdb.com/title/tt0333074/,no,no,no,no,no
87,,"Os saltimbancos Trapalhões",1981,http://www.icheckmovies.com/movies/os+saltimbancos+trapalhoes/,136,2,1,0,10,,http://www.imdb.com/title/tt0138073/,no,no,no,no,no
88,,"Di Cavalcanti",1977,http://www.icheckmovies.com/movies/di+cavalcanti/,180,2,7,2,30,,http://www.imdb.com/title/tt0075937/,no,no,no,no,no
89,,"Os Inconfidentes",1972,http://www.icheckmovies.com/movies/os+inconfidentes/,45,0,0,1,14,,http://www.imdb.com/title/tt0068739/,no,no,no,no,no
90,,"Esta Noite Encarnarei no Teu Cadáver",1967,http://www.icheckmovies.com/movies/esta+noite+encarnarei+no+teu+cadaver/,297,18,12,1,74,"This Night I Will Possess Your Corpse",http://www.imdb.com/title/tt0060380/,no,no,no,no,no
91,,"Cabaret Mineiro",1980,http://www.icheckmovies.com/movies/cabaret+mineiro/,7,0,0,0,5,"Miniero Cabaret",http://www.imdb.com/title/tt0163569/,no,no,no,no,no
92,,"Chuvas de Verão",1978,http://www.icheckmovies.com/movies/chuvas+de+verao/,17,2,0,1,14,"Summer Showers",http://www.imdb.com/title/tt0080534/,no,no,no,no,no
93,,"Dois Córregos - Verdades Submersas no Tempo",1999,http://www.icheckmovies.com/movies/dois+corregos+-+verdades+submersas+no+tempo/,15,0,0,0,5,,http://www.imdb.com/title/tt0208100/,no,no,no,no,no
94,,Aruanda,1960,http://www.icheckmovies.com/movies/aruanda/,72,0,1,1,11,,http://www.imdb.com/title/tt0053609/,no,no,no,no,no
95,,Carandiru,2003,http://www.icheckmovies.com/movies/carandiru/,1584,82,12,1,56,,http://www.imdb.com/title/tt0293007/,no,no,no,no,no
96,,Blablablá,1975,http://www.icheckmovies.com/movies/blablabla/,6,0,0,0,2,,http://www.imdb.com/title/tt0210576/,no,no,no,no,no
97,,"O Signo do Caos",2005,http://www.icheckmovies.com/movies/o+signo+do+caos/,8,0,0,0,4,,http://www.imdb.com/title/tt0389377/,no,no,no,no,no
98,,"O Ano em Que Meus Pais Saíram de Férias",2006,http://www.icheckmovies.com/movies/o+ano+em+que+meus+pais+sairam+de+ferias/,667,43,4,1,43,"The Year My Parents Went on Vacation",http://www.imdb.com/title/tt0857355/,no,no,no,no,no
99,,"Meteorango Kid, Héroi Intergaláctico",1969,http://www.icheckmovies.com/movies/meteorango+kid+heroi+intergalactico/,18,1,1,0,5,,http://www.imdb.com/title/tt0196749/,no,no,no,no,no
100,,"Guerra Conjugal",1974,http://www.icheckmovies.com/movies/guerra+conjugal/,32,3,0,1,17,"Conjugal Warfare",http://www.imdb.com/title/tt0073082/,no,no,no,no,no
101,,"Bar Esperança",1983,http://www.icheckmovies.com/movies/bar+esperanca/,15,0,0,0,7,"Bar Esperanza",http://www.imdb.com/title/tt0085216/,no,no,no,no,no
