rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
46,0,"Obyknovennyy fashizm",1965,http://www.icheckmovies.com/movies/obyknovennyy+fashizm/,255,30,4,3,82,"Triumph Over Violence",http://www.imdb.com/title/tt0059529/,no,no,no,no,no
47,0,"Paris vu par...",1965,http://www.icheckmovies.com/movies/paris+vu+par.../,183,7,1,2,35,"Six in Paris",http://www.imdb.com/title/tt0059565/,no,no,no,no,no
48,0,"La section Anderson",1967,http://www.icheckmovies.com/movies/la+section+anderson/,90,0,0,2,44,"The Anderson Platoon",http://www.imdb.com/title/tt0062244/,no,no,no,no,no
49,0,Primary,1960,http://www.icheckmovies.com/movies/primary/,454,14,3,6,82,,http://www.imdb.com/title/tt0054205/,no,no,no,no,no
50,0,"Portrait of Jason",1967,http://www.icheckmovies.com/movies/portrait+of+jason/,343,24,11,7,102,,http://www.imdb.com/title/tt0062144/,no,no,no,no,no
51,0,"Dont Look Back",1967,http://www.icheckmovies.com/movies/dont+look+back/,1986,176,8,9,184,,http://www.imdb.com/title/tt0061589/,"2018-11-25 14:44:50",no,no,no,no
52,0,"Titicut Follies",1967,http://www.icheckmovies.com/movies/titicut+follies/,1031,82,5,7,156,,http://www.imdb.com/title/tt0062374/,"2018-12-02 23:20:02",no,no,no,no
53,0,Warrendale,1967,http://www.icheckmovies.com/movies/warrendale/,255,21,1,6,99,,http://www.imdb.com/title/tt0062474/,no,no,no,no,no
54,0,"La hora de los hornos: Notas y testimonios sobre el neocolonialismo, la violencia y la liberación",1968,http://www.icheckmovies.com/movies/la+hora+de+los+hornos+notas+y+testimonios+sobre+el+neocolonialismo+la+violencia+y+la+liberacion/,377,21,5,9,161,"The Hour of the Furnaces",http://www.imdb.com/title/tt0063084/,no,no,no,no,no
55,0,Salesman,1969,http://www.icheckmovies.com/movies/salesman/,1524,114,9,10,154,,http://www.imdb.com/title/tt0064921/,"2018-11-19 21:31:51",no,no,no,no
56,0,"Nicht löschbares Feuer",1969,http://www.icheckmovies.com/movies/nicht+loschbares+feuer/,203,8,1,2,46,"The Inextinguishable Fire",http://www.imdb.com/title/tt0063345/,no,no,no,no,no
57,0,"Le chagrin et la pitié",1969,http://www.icheckmovies.com/movies/le+chagrin+et+la+pitie/,933,89,7,11,236,"The Sorrow and the Pity",http://www.imdb.com/title/tt0066904/,"2018-11-19 21:31:35",no,no,no,no
58,0,"A Married Couple",1969,http://www.icheckmovies.com/movies/a+married+couple/,279,28,5,6,104,,http://www.imdb.com/title/tt0064640/,no,no,no,no,no
59,0,Hospital,1970,http://www.icheckmovies.com/movies/hospital/,195,14,0,4,58,,http://www.imdb.com/title/tt0065853/,no,no,no,no,no
60,0,Woodstock,1970,http://www.icheckmovies.com/movies/woodstock/,5831,312,16,12,238,,http://www.imdb.com/title/tt0066580/,"2018-04-26 21:37:45",no,no,no,no
61,0,"Chung Kuo - Cina",1973,http://www.icheckmovies.com/movies/chung+kuo+-+cina/,80,1,0,2,31,China,http://www.imdb.com/title/tt0068375/,no,no,no,no,no
62,0,"Grey Gardens",1975,http://www.icheckmovies.com/movies/grey+gardens/,3258,268,26,10,211,,http://www.imdb.com/title/tt0073076/,"2018-11-19 21:31:45",no,no,no,no
63,0,"The Ax Fight",1975,http://www.icheckmovies.com/movies/the+ax+fight/,77,1,0,1,17,,http://www.imdb.com/title/tt0321347/,no,no,no,no,no
64,0,"Mädchen in Wittstock",1975,http://www.icheckmovies.com/movies/madchen+in+wittstock/,73,0,0,1,21,,http://www.imdb.com/title/tt0076428/,no,no,no,no,no
65,0,"The Drugstore",1980,http://www.icheckmovies.com/movies/the+drugstore/,22,0,2,1,16,,http://www.imdb.com/title/tt0178394/,no,no,no,no,no
66,0,"Harlan County U.S.A.",1976,http://www.icheckmovies.com/movies/harlan+county+u.s.a./,1684,180,5,8,205,,http://www.imdb.com/title/tt0074605/,"2018-12-03 15:26:53",no,no,no,no
67,0,"Deutschland im Herbst",1978,http://www.icheckmovies.com/movies/deutschland+im+herbst/,209,12,2,2,60,"Germany in Autumn",http://www.imdb.com/title/tt0077427/,no,no,no,no,no
68,0,"La batalla de Chile: La lucha de un pueblo sin armas - Primera parte: La insurrección de la burguesía",1975,http://www.icheckmovies.com/movies/la+batalla+de+chile+la+lucha+de+un+pueblo+sin+armas+-+primera+parte+la+insurreccion+de+la+burguesia/,454,39,1,7,119,"The Battle of Chile: Part I",http://www.imdb.com/title/tt0072685/,"2018-12-02 14:13:16",no,no,no,no
69,0,"La batalla de Chile: La lucha de un pueblo sin armas - Segunda parte: El golpe de estado",1976,http://www.icheckmovies.com/movies/la+batalla+de+chile+la+lucha+de+un+pueblo+sin+armas+-+segunda+parte+el+golpe+de+estado/,394,29,2,5,119,"The Battle of Chile: Part II",http://www.imdb.com/title/tt0074187/,"2018-12-02 14:13:23",no,no,no,no
70,0,"La batalla de Chile: La lucha de un pueblo sin armas - Tercera parte: El poder popular",1979,http://www.icheckmovies.com/movies/la+batalla+de+chile+la+lucha+de+un+pueblo+sin+armas+-+tercera+parte+el+poder+popular/,317,20,1,4,92,"The Battle of Chile: Part 3",http://www.imdb.com/title/tt0078831/,"2018-12-02 14:13:45",no,no,no,no
71,0,"Hitler, ein Film aus Deutschland",1977,http://www.icheckmovies.com/movies/hitler+ein+film+aus+deutschland/,280,23,3,5,142,"Hitler: A Film from Germany",http://www.imdb.com/title/tt0076147/,no,no,no,no,no
72,0,"Daughter Rite",1980,http://www.icheckmovies.com/movies/daughter+rite/,60,0,0,2,30,,http://www.imdb.com/title/tt0216664/,no,no,no,no,no
73,0,"The Life and Times of Rosie the Riveter",1980,http://www.icheckmovies.com/movies/the+life+and+times+of+rosie+the+riveter/,162,5,0,3,41,,http://www.imdb.com/title/tt0081053/,no,no,no,no,no
74,0,"Gadajace glowy",1980,http://www.icheckmovies.com/movies/gadajace+glowy/,751,93,0,2,83,"Talking Heads",http://www.imdb.com/title/tt0080770/,no,no,no,no,no
75,0,"The Wedding Camels",1980,http://www.icheckmovies.com/movies/the+wedding+camels/,14,1,1,1,26,,http://www.imdb.com/title/tt1774636/,no,no,no,no,no
76,0,Lebensläufe,1981,http://www.icheckmovies.com/movies/lebenslaufe/,19,2,1,2,25,"Lebensläufe - Die Geschichte der Kinder von Golzow in einzelnen Portraits",http://www.imdb.com/title/tt0133060/,no,no,no,no,no
77,0,"El hombre cuando es hombre",1982,http://www.icheckmovies.com/movies/el+hombre+cuando+es+hombre/,20,0,0,1,23,"A Man, When He Is a Man",http://www.imdb.com/title/tt0295421/,no,no,no,no,no
78,0,Koyaanisqatsi,1982,http://www.icheckmovies.com/movies/koyaanisqatsi/,6297,812,47,12,315,,http://www.imdb.com/title/tt0085809/,"2018-04-26 21:43:15",no,no,no,no
79,0,"The Atomic Cafe",1982,http://www.icheckmovies.com/movies/the+atomic+cafe/,697,46,1,3,67,,http://www.imdb.com/title/tt0083590/,no,no,no,no,no
80,0,"Sans soleil",1983,http://www.icheckmovies.com/movies/sans+soleil/,2894,441,33,15,330,"Sans Soleil",http://www.imdb.com/title/tt0084628/,"2018-04-26 21:43:02",no,no,no,no
81,0,"The Times of Harvey Milk",1984,http://www.icheckmovies.com/movies/the+times+of+harvey+milk/,2074,131,6,6,152,,http://www.imdb.com/title/tt0088275/,"2018-12-02 21:50:45",no,no,no,no
82,0,"Far from Poland",1984,http://www.icheckmovies.com/movies/far+from+poland/,22,0,0,1,17,,http://www.imdb.com/title/tt0162318/,no,no,no,no,no
83,0,"Sherman's March",1985,http://www.icheckmovies.com/movies/shermans+march/,884,85,13,8,139,,http://www.imdb.com/title/tt0091943/,no,no,no,no,no
84,0,Shoah,1985,http://www.icheckmovies.com/movies/shoah/,1760,223,12,17,353,,http://www.imdb.com/title/tt0090015/,"2018-04-26 21:44:02",no,no,no,no
85,0,Tokyo-Ga,1985,http://www.icheckmovies.com/movies/tokyo-ga/,341,22,5,1,53,,http://www.imdb.com/title/tt0090182/,no,no,no,no,no
86,0,"Handsworth Songs",1987,http://www.icheckmovies.com/movies/handsworth+songs/,94,0,3,3,51,,http://www.imdb.com/title/tt0251113/,no,no,no,no,no
87,0,"Forest of Bliss",1986,http://www.icheckmovies.com/movies/forest+of+bliss/,68,7,0,2,39,,http://www.imdb.com/title/tt0093040/,no,no,no,no,no
88,0,"Yuki yukite, shingun",1987,http://www.icheckmovies.com/movies/yuki+yukite+shingun/,450,70,1,7,167,"The Emperor's Naked Army Marches On",http://www.imdb.com/title/tt0092963/,no,no,no,no,no
89,0,"The Thin Blue Line",1988,http://www.icheckmovies.com/movies/the+thin+blue+line/,5951,466,19,11,303,,http://www.imdb.com/title/tt0096257/,"2018-11-08 00:21:52",no,no,no,no
90,0,"Cane Toads: An Unnatural History",1988,http://www.icheckmovies.com/movies/cane+toads+an+unnatural+history/,509,34,1,3,79,,http://www.imdb.com/title/tt0130529/,no,no,no,no,no
91,0,"Une histoire de vent",1988,http://www.icheckmovies.com/movies/une+histoire+de+vent/,408,32,7,6,128,"A Tale of the Wind",http://www.imdb.com/title/tt0096337/,no,no,no,no,no
92,,"Histoire(s) du cinéma",1989,http://www.icheckmovies.com/movies/histoires+du+cinema/,338,11,13,8,23,,http://www.imdb.com/title/tt6677224/,no,no,no,no,no
93,7,"Surname Viet Given Name Nam",1989,http://www.icheckmovies.com/movies/surname+viet+given+name+nam/,66,0,0,2,39,,http://www.imdb.com/title/tt0098414/,no,no,no,no,no
94,7,"Roger & Me",1989,http://www.icheckmovies.com/movies/roger+and+me/,4848,160,25,9,171,,http://www.imdb.com/title/tt0098213/,"2018-10-17 22:36:07",no,no,no,no
95,7,"Die Mauer",1991,http://www.icheckmovies.com/movies/die+mauer/,18,1,1,1,14,,http://www.imdb.com/title/tt0128334/,no,no,no,no,no
96,7,Countdown,1990,http://www.icheckmovies.com/movies/countdown-1990/,9,0,2,1,14,,http://www.imdb.com/title/tt0099308/,no,no,no,no,no
97,7,"Tongues Untied",1989,http://www.icheckmovies.com/movies/tongues+untied/,426,17,17,5,92,,http://www.imdb.com/title/tt0103099/,no,no,no,no,no
98,7,"28 Up",1984,http://www.icheckmovies.com/movies/28+up/,1547,112,4,5,100,,http://www.imdb.com/title/tt0088650/,no,no,no,no,no
99,7,"Paris Is Burning",1990,http://www.icheckmovies.com/movies/paris+is+burning/,1539,218,1,5,170,,http://www.imdb.com/title/tt0100332/,no,no,no,no,no
100,7,"Black Harvest",1992,http://www.icheckmovies.com/movies/black+harvest/,81,16,0,4,73,,http://www.imdb.com/title/tt0103817/,no,no,no,no,no
101,7,"Videogramme einer Revolution",1992,http://www.icheckmovies.com/movies/videogramme+einer+revolution/,96,15,0,2,64,"Videogram of a Revolution",http://www.imdb.com/title/tt0108489/,no,no,no,no,no
102,7,"Lektionen in Finsternis",1992,http://www.icheckmovies.com/movies/lektionen+in+finsternis/,1140,177,6,5,191,"Lessons of Darkness",http://www.imdb.com/title/tt0104706/,no,no,no,no,no
103,7,D'Est,1993,http://www.icheckmovies.com/movies/dest/,256,23,6,5,125,"From the East",http://www.imdb.com/title/tt0106642/,no,no,no,no,no
104,7,"Hoop Dreams",1994,http://www.icheckmovies.com/movies/hoop+dreams/,6142,524,23,13,330,,http://www.imdb.com/title/tt0110057/,"2018-04-26 21:47:50",no,no,no,no
105,7,"Forgotten Silver",1995,http://www.icheckmovies.com/movies/forgotten+silver/,804,47,4,2,62,,http://www.imdb.com/title/tt0116344/,no,no,no,no,no
106,7,"Amsterdam Global Village",1996,http://www.icheckmovies.com/movies/amsterdam+global+village/,31,0,1,2,23,,http://www.imdb.com/title/tt0115537/,no,no,no,no,no
107,7,Megacities,1998,http://www.icheckmovies.com/movies/megacities/,103,6,0,2,36,,http://www.imdb.com/title/tt0169024/,no,no,no,no,no
108,7,"Les glaneurs et la glaneuse",2000,http://www.icheckmovies.com/movies/les+glaneurs+et+la+glaneuse/,1817,178,10,11,201,"The Gleaners & I",http://www.imdb.com/title/tt0247380/,"2018-11-16 13:56:07",no,no,no,no
109,7,"Bowling for Columbine",2002,http://www.icheckmovies.com/movies/bowling+for+columbine/,31065,1093,182,9,263,,http://www.imdb.com/title/tt0310793/,"2018-04-26 21:51:53",no,no,no,no
110,7,"Être et avoir",2002,http://www.icheckmovies.com/movies/etre+et+avoir/,1708,149,10,7,136,"To Be and to Have",http://www.imdb.com/title/tt0318202/,no,no,no,no,no
111,7,"Ônibus 174",2002,http://www.icheckmovies.com/movies/onibus+174/,1505,104,14,4,118,"Bus 174",http://www.imdb.com/title/tt0340468/,no,no,no,no,no
112,7,"The Fog of War: Eleven Lessons from the Life of Robert S. McNamara",2003,http://www.icheckmovies.com/movies/the+fog+of+war+eleven+lessons+from+the+life+of+robert+s.+mcnamara/,4142,378,19,4,189,,http://www.imdb.com/title/tt0317910/,"2018-11-08 00:22:08",no,no,no,no
113,7,"Tiexi qu",2002,http://www.icheckmovies.com/movies/tiexi+qu/,274,30,8,8,166,"Tie Xi Qu: West of the Tracks",http://www.imdb.com/title/tt0389448/,"2018-12-02 14:36:39",no,no,no,no
114,7,"Bright Leaves",2003,http://www.icheckmovies.com/movies/bright+leaves/,153,4,3,3,46,,http://www.imdb.com/title/tt0372806/,no,no,no,no,no
115,7,"Los Angeles Plays Itself",2003,http://www.icheckmovies.com/movies/los+angeles+plays+itself/,721,105,3,4,135,,http://www.imdb.com/title/tt0379357/,no,no,no,no,no
116,7,"Grizzly Man",2005,http://www.icheckmovies.com/movies/grizzly+man/,10316,793,51,9,297,,http://www.imdb.com/title/tt0427312/,"2018-10-17 22:11:11",no,no,no,no
117,7,"An Inconvenient Truth",2006,http://www.icheckmovies.com/movies/an+inconvenient+truth/,8553,224,117,2,117,,http://www.imdb.com/title/tt0497116/,"2018-12-02 21:51:03",no,no,no,no
118,7,"When the Levees Broke: A Requiem in Four Acts",2006,http://www.icheckmovies.com/movies/when+the+levees+broke+a+requiem+in+four+acts/,621,54,1,6,92,,http://www.imdb.com/title/tt0783612/,"2018-10-17 22:45:40",no,no,no,no
119,7,Staub,2007,http://www.icheckmovies.com/movies/staub/,34,0,1,1,19,,http://www.imdb.com/title/tt1094277/,no,no,no,no,no
120,7,"My Winnipeg",2007,http://www.icheckmovies.com/movies/my+winnipeg/,1644,208,27,8,206,,http://www.imdb.com/title/tt1093842/,no,no,no,no,no
121,7,"Les plages d'Agnès",2008,http://www.icheckmovies.com/movies/les+plages+dagnes/,629,82,2,3,129,"The Beaches of Agnès",http://www.imdb.com/title/tt1129435/,no,no,no,no,no
122,7,Sweetgrass,2009,http://www.icheckmovies.com/movies/sweetgrass/,244,14,2,3,56,,http://www.imdb.com/title/tt1517252/,no,no,no,no,no
